id	hubmap	sennet	name
CEDAR:3e98cee6-d3fb-467b-8d4e-9ba7ee49eeff	HUBMAP:C040002	SENNET:C050003	Sample Block
CEDAR:94dae6f8-0756-4ab0-a47b-138e446a9501	HUBMAP:C040006		Contributor
CEDAR:312f7be0-9aec-4cae-b942-a8864c0aa1ce	HUBMAP:C040005		Antibodies
CEDAR:ea4fb93c-508e-4ec4-8a4b-89492ba68088	HUBMAP:C040002	SENNET:C050003	Sample Suspension
CEDAR:01e9bc58-bdf2-49f4-9cf9-dd34f3cc62d7	HUBMAP:C040002	SENNET:C050003	Sample Section
CEDAR:ef090376-4e19-43cb-92c1-91a1d758ee6e	HUBMAP:C040001	SENNET:C050002	LC-MS
CEDAR:6f9eee7b-7ef1-4f32-a34e-706bbbbb09bf	HUBMAP:C040001	SENNET:C050002	Cell DIVE
CEDAR:e4df583f-95df-4113-92dc-6e9b90124d9f	HUBMAP:C040001	SENNET:C050002	RNAseq (with probes)
CEDAR:662ab411-d8d5-4212-80c8-25e469ee0fe3	HUBMAP:C040001	SENNET:C050002	GeoMx (NGS)
CEDAR:01d909d8-84a8-4362-9e42-782bc4da0eec	HUBMAP:C040001	SENNET:C050002	DESI
CEDAR:62af6829-743d-423e-a701-204710e56beb	HUBMAP:C040001	SENNET:C050002	PhenoCycler
CEDAR:907d89c7-6cf4-4ec6-9edd-63cf0441d689	HUBMAP:C040001	SENNET:C050002	Histology
CEDAR:20f1b25a-49dd-419e-a15d-ec02d396b7f7	HUBMAP:C040001	SENNET:C050002	CyCIF
CEDAR:c9c6a02b-010e-4217-96dc-f7ef71dd14c4	HUBMAP:C040001	SENNET:C050002	Auto-fluorescence
CEDAR:e75faf85-125a-403e-80ee-21d4e7d80edc	HUBMAP:C040001	SENNET:C050002	Second Harmonic Generation
CEDAR:80320147-a111-45da-9611-0eab83f594b3	HUBMAP:C040001	SENNET:C050002	Thick Section Multiphoton MxIF
CEDAR:a4ff738c-a7e9-40c1-966e-22cf9c885fad	HUBMAP:C040001	SENNET:C050002	Light Sheet
CEDAR:dd5e8653-81cf-470b-b71b-15cab421bb84	HUBMAP:C040001	SENNET:C050002	ATACseq
CEDAR:0310a026-4aed-49a5-a806-e3a281351d8a	HUBMAP:C040001	SENNET:C050002	HiFi-Slide
CEDAR:3829a2c4-e29b-4dca-91f2-af3d427ed57b	HUBMAP:C040001	SENNET:C050002	Confocal
CEDAR:2c32e88f-f8b5-42dc-85dd-1298e851da9d	HUBMAP:C040001	SENNET:C050002	SIMS
CEDAR:b76e54fe-5352-449b-9188-f250b51fbedc	HUBMAP:C040001	SENNET:C050002	SnareSeq2
CEDAR:63c06fb2-4638-4979-aa97-5aff2a840156	HUBMAP:C040001	SENNET:C050002	10X Multiome
CEDAR:609c3adb-e65d-4124-bb1b-dd937f231850	HUBMAP:C040001	SENNET:C050002	Enhanced SRS
CEDAR:5efe0d51-828c-457a-9b94-2ac8090fe14f	HUBMAP:C040001	SENNET:C050002	MUSIC
CEDAR:2e35434f-e6ed-4e01-a54a-189ec0706a3d	HUBMAP:C040001	SENNET:C050002	MALDI
CEDAR:4646ec9d-f3c9-4619-bc45-7e14748bb976	HUBMAP:C040001	SENNET:C050002	Visium (with probes)
CEDAR:944e5fa0-f68b-4bdd-8664-74a3909429a9	HUBMAP:C040001	SENNET:C050002	RNAseq
CEDAR:acafada7-78c0-4960-b2ca-d6eba9eb14fd	HUBMAP:C040001	SENNET:C050002	GeoMx (nCounter)
CEDAR:784cfaa7-4a73-4173-b639-b24e0ed76155	HUBMAP:C040001	SENNET:C050002	MIBI
CEDAR:47c6071a-2ec7-46c1-94d9-6b5e2d7ac982	HUBMAP:C040001	SENNET:C050002	CODEX
